user_id,job_string,task_id,event_change,time_diff,session,task,job
AirsickWasher,kelp-save-urchin-barren,380,Not Swapped,674.4639999999999,2,1,1
AirsickWasher,arctic-disappearing-act,381,Not Swapped,551.588,2,0,0
AlertPetal,kelp-welcome,383,Not Swapped,465.169,1,6,1
AlertPetal,kelp-bull-kelp-forest,384,Not Swapped,340.996,1,2,1
AlertPetal,kelp-shop-welcome,385,Not Swapped,186.832,1,3,1
AlertPetal,kelp-energy,386,Not Swapped,383.116,1,1,1
AlertPetal,arctic-missing-whale,387,Swapped,516.144,1,1,0
AlertPetal,arctic-salmon-monitoring,388,Not Swapped,112.476,1,0,0
AlikeSchool,kelp-welcome,389,Not Swapped,1010.675,1,6,1
AlikeSchool,kelp-bull-kelp-forest,390,Not Swapped,70269.95,2,2,1
AlikeSchool,kelp-shop-welcome,391,Not Swapped,278.749,1,3,1
AlikeSchool,kelp-energy,392,Not Swapped,275.401,1,1,1
AlikeSchool,displaced-reef,393,Not Swapped,290.135,1,3,1
AlikeSchool,bayou-shrimp-yields,394,Not Swapped,291.618,1,1,1
AlikeSchool,coral-turtle-population,395,Not Swapped,145.658,2,1,1
AlikeSchool,arctic-missing-whale,396,Not Swapped,2424.044,1,3,1
AlikeSchool,arctic-salmon-monitoring,397,Not Swapped,503.361,1,1,1
AlikeSchool,kelp-start-refuge,398,Not Swapped,676.86,1,2,1
AlikeSchool,coral-fake-fix,399,Not Swapped,1904.399,1,3,1
AlikeSchool,coral-lionfish-conspiracy,400,Not Swapped,1015.365,2,2,1
AlikeSchool,coral-stressed,401,Not Swapped,239.062,1,2,1
AlikeSchool,kelp-mussel-fest,402,Not Swapped,454.134,1,2,1
AlikeSchool,kelp-urchin-barren-viz,403,Not Swapped,451.32,1,4,1
AlikeSchool,kelp-urchin-barren-predict,404,Not Swapped,314.395,1,1,1
AlikeSchool,kelp-musselfest-solution,405,Not Swapped,1344.853,3,0,0
AllCoach,kelp-welcome,406,Not Swapped,85378.982,1,6,1
AllCoach,kelp-bull-kelp-forest,407,Not Swapped,306.686,1,2,1
AllCoach,kelp-shop-welcome,408,Not Swapped,434.622,1,3,1
AllCoach,kelp-energy,409,Not Swapped,503.144,1,1,1
AllCoach,coral-turtle-population,410,Not Swapped,64.882,1,0,1
AllCoach,arctic-missing-whale,411,Swapped,546.198,2,1,0
AllCoach,arctic-salmon-monitoring,412,Swapped,1609.848,2,1,0
AllCoach,arctic-missing-whale,413,Swapped,699.523,2,0,0
AllCoach,displaced-reef,414,Swapped,465.86,1,2,0
AllCoach,arctic-salmon-monitoring,415,Not Swapped,75.675,2,0,1
AllCoach,arctic-missing-whale,416,Not Swapped,21025.596,2,0,1
AllCoach,arctic-underneath,417,Not Swapped,458.731,1,1,1
AllCoach,arctic-stationary-survival,418,Not Swapped,317.234,1,1,1
AllCoach,kelp-start-refuge,419,Swapped,745.211,1,2,0
AllCoach,bayou-shrimp-yields,420,Not Swapped,1799.908,1,1,1
AllCoach,displaced-reef,421,Not Swapped,4403.488,1,1,1
AllCoach,kelp-start-refuge,422,Not Swapped,129.036,1,0,1
AllCoach,kelp-mussel-fest,423,Swapped,36766.724,2,0,0
AllCoach,kelp-urchin-barren-viz,424,Not Swapped,34106.678,1,2,1
AllCoach,bayou-boom-cause,425,Not Swapped,208.791,1,0,1
AllCoach,kelp-urchin-barren-predict,426,Swapped,2299.959,2,0,0
AllCoach,kelp-mussel-fest,427,Swapped,50313.233,2,0,0
AllCoach,coral-fake-fix,428,Swapped,29636.174,2,1,0
AllCoach,coral-ocean-plastics,429,Swapped,55393.812,1,1,0
AllCoach,coral-stressed,430,Swapped,124087.659,1,0,0
AllCoach,coral-turtle-stability,431,Not Swapped,1596.203,1,2,1
AllCoach,coral-fake-fix,432,Swapped,1.6179999999999999,2,0,0
AllCoach,coral-ocean-plastics,433,Not Swapped,66.938,1,0,1
AllCoach,coral-stressed,434,Not Swapped,119.062,1,0,1
AllCoach,coral-fake-fix,435,Swapped,3564.593,2,0,0
AllCoach,kelp-mussel-fest,436,Not Swapped,157.79,2,2,1
AllCoach,kelp-urchin-barren-predict,437,Swapped,176441.697,2,0,0
AllCoach,arctic-isolated-instance,438,Swapped,1353.907,1,2,0
AllCoach,arctic-seal-habitats,439,Not Swapped,814.868,1,2,1
AllCoach,above-n-below,440,Swapped,645.523,1,0,0
AllCoach,bayou-alt-energy,441,Swapped,137553.013,1,1,0
AllCoach,bayou-blue-waters,442,Swapped,1316.776,1,2,0
AllCoach,kelp-urchin-farm,443,Not Swapped,235.707,1,1,1
AllStory,kelp-welcome,444,Not Swapped,751.739,1,6,1
AllStory,kelp-bull-kelp-forest,445,Not Swapped,821.125,1,2,1
AllStory,kelp-shop-welcome,446,Not Swapped,343696.568,1,3,1
AllStory,kelp-energy,447,Not Swapped,412.009,1,1,1
AllStory,arctic-missing-whale,448,Not Swapped,939.292,1,1,0
AllegedResume,kelp-welcome,449,Not Swapped,444.826,1,6,1
AllegedResume,kelp-bull-kelp-forest,450,Not Swapped,437.288,1,2,1
AllegedResume,kelp-shop-welcome,451,Not Swapped,294.538,1,3,1
AllusiveSwitch,kelp-shop-welcome,452,Not Swapped,1805.027,2,3,1
AllusiveSwitch,kelp-energy,453,Not Swapped,757.4970000000001,2,1,1
AllusiveSwitch,arctic-missing-whale,454,Swapped,611.22,1,0,0
AllusiveSwitch,bayou-shrimp-yields,455,Swapped,26.235,1,0,0
AllusiveSwitch,displaced-reef,456,Not Swapped,232.491,1,1,0
AloofSuburb,kelp-bull-kelp-forest,457,Not Swapped,342.382,1,1,1
AloofSuburb,kelp-shop-welcome,458,Not Swapped,522.903,2,3,1
AloofSuburb,kelp-energy,459,Not Swapped,454.074,2,1,1
AmbulantBeetle,kelp-welcome,460,Not Swapped,814.299,1,6,1
AmbulantBeetle,kelp-bull-kelp-forest,461,Not Swapped,568.488,1,2,0
AncientTab,kelp-welcome,462,Not Swapped,4964.267,1,6,1
AncientTab,kelp-bull-kelp-forest,463,Not Swapped,79676.479,1,2,1
AncientTab,kelp-shop-welcome,464,Not Swapped,210.862,1,3,1
AncientTab,kelp-energy,465,Not Swapped,184.704,1,1,1
AncientTab,coral-turtle-population,466,Not Swapped,7022.563,2,1,1
AncientTab,arctic-missing-whale,467,Swapped,929.499,2,1,0
AncientTab,displaced-reef,468,Not Swapped,371.479,1,3,1
AncientTab,bayou-shrimp-yields,469,Not Swapped,150.038,1,1,1
AncientTab,arctic-missing-whale,470,Not Swapped,431.94,2,1,1
AncientTab,arctic-salmon-monitoring,471,Not Swapped,398.338,2,1,2
AncientTab,kelp-start-refuge,472,Not Swapped,451.397,1,2,1
AncientTab,kelp-mussel-fest,473,Not Swapped,626.88,1,2,1
AncientTab,kelp-urchin-barren-viz,474,Not Swapped,261.248,1,4,1
AncientTab,kelp-urchin-barren-predict,475,Not Swapped,181.326,1,1,1
AncientTab,coral-fake-fix,476,Not Swapped,1507.596,1,3,1
AncientTab,coral-lionfish-conspiracy,477,Not Swapped,1158.187,1,3,1
AncientTab,coral-fishy-bizz,478,Not Swapped,475.285,1,2,1
AncientTab,coral-stressed,479,Not Swapped,757.241,1,2,1
AncientTab,coral-ocean-plastics,480,Not Swapped,555.574,1,2,1
AncientTab,coral-turtle-stability,481,Not Swapped,215.648,2,1,1
AncientTab,coral-casting-shade,482,Not Swapped,1402.706,2,6,1
AncientTab,coral-eat-seaweed,483,Not Swapped,276.15,1,1,1
AncientTab,coral-much-algae,484,Not Swapped,2606.989,1,3,1
AncientTab,coral-tang-checkup,485,Not Swapped,1699.285,1,5,1
AncientTab,kelp-musselfest-solution,486,Not Swapped,149.215,1,3,1
AncientTab,kelp-refuge-failure,487,Not Swapped,1155.982,1,8,1
AncientTab,kelp-refuge-failure-simulation,488,Not Swapped,69.216,1,1,1
AncientTab,kelp-save-urchin-barren,489,Not Swapped,172.975,1,1,1
AncientTab,kelp-urchin-farm,490,Not Swapped,160.523,1,1,1
AncientTab,arctic-disappearing-act,491,Not Swapped,537.54,2,1,1
AncientTab,arctic-cause-of-death,492,Not Swapped,463.045,1,2,0
AngelicDiver,kelp-welcome,493,Not Swapped,2756.881,2,6,2
AngelicDiver,kelp-bull-kelp-forest,494,Not Swapped,580.492,3,2,1
AngelicDiver,kelp-shop-welcome,495,Not Swapped,3752.34,1,3,1
AngelicDiver,kelp-energy,496,Not Swapped,186.327,1,1,1
AngelicDiver,displaced-reef,497,Not Swapped,639.3,2,3,1
AngelicDiver,bayou-shrimp-yields,498,Not Swapped,332.418,1,1,1
AngelicDiver,coral-turtle-population,499,Not Swapped,249.917,1,1,1
AngelicDiver,arctic-salmon-monitoring,500,Not Swapped,362.472,1,1,1
AngelicDiver,arctic-missing-whale,501,Not Swapped,477.811,1,3,1
AngelicDiver,kelp-start-refuge,502,Not Swapped,319.848,1,2,1
AngelicDiver,coral-fake-fix,503,Not Swapped,829.605,1,3,1
AngelicDiver,coral-lionfish-conspiracy,504,Not Swapped,286.513,1,2,1
AngelicDiver,kelp-mussel-fest,505,Not Swapped,346.525,1,2,1
AngelicDiver,kelp-urchin-barren-viz,506,Not Swapped,451.038,1,4,1
AngelicDiver,kelp-musselfest-solution,507,Not Swapped,438.742,1,3,1
AngelicDiver,kelp-refuge-failure,508,Not Swapped,2133.708,2,8,1
AngelicDiver,kelp-refuge-failure-simulation,509,Not Swapped,178.958,1,1,1
AngelicDiver,kelp-urchin-barren-predict,510,Not Swapped,147.674,1,1,1
AngelicDiver,kelp-save-urchin-barren,511,Not Swapped,6782.366,1,1,1
AngelicDiver,kelp-urchin-farm,512,Not Swapped,281.892,1,1,1
AngelicDiver,bayou-blue-waters,513,Not Swapped,2204.554,4,5,1
AngelicDiver,bayou-boom-cause,514,Not Swapped,422.925,1,2,1
AngelicDiver,turtle-danger,515,Not Swapped,77830.526,1,3,1
AngelicDiver,turtle-danger2,516,Not Swapped,7209.525,1,2,1
AngelicDiver,bayou-oxygen-tracking,517,Not Swapped,484.251,1,2,1
AngelicDiver,bayou-alt-energy,518,Not Swapped,9830.339,3,3,1
AngelicDiver,bayou-dirty-detritus,519,Not Swapped,883.082,1,3,1
AngelicDiver,bayou-methanogen,520,Not Swapped,1026.296,1,2,1
AngelicDiver,bayou-hide-n-seek,521,Not Swapped,783.893,1,3,1
AngelicDiver,bayou-shrimp-tastrophe,522,Not Swapped,10294.471000000001,2,0,0
AngelicRipple,kelp-welcome,523,Not Swapped,443.658,1,6,1
AngelicRipple,kelp-bull-kelp-forest,524,Not Swapped,463.34,1,1,0
AngelicTin,arctic-picky-eaters,525,Not Swapped,278.625,1,2,1
AngelicTin,arctic-salmon-competition,526,Not Swapped,283.418,1,1,1
AngelicTin,arctic-time-of-death,527,Not Swapped,9622.69,1,1,1
AngelicTin,arctic-seal-habitats,528,Not Swapped,612.998,1,4,1
AngelicTin,above-n-below,529,Not Swapped,846.893,2,3,1
AngelicTin,arctic-endangered-seals,530,Not Swapped,6992.899,1,2,1
AngelicTin,arctic-underneath,531,Not Swapped,140.649,1,0,1
AngelicTin,arctic-stationary-survival,532,Not Swapped,1096.946,1,1,1
AngelicTin,arctic-isolated-instance,533,Not Swapped,850.683,1,1,1
AngelicTin,kelp-musselfest-solution,534,Not Swapped,256.228,1,3,1
AngelicTin,kelp-refuge-failure,535,Not Swapped,1054.531,1,8,1
AngelicTin,kelp-refuge-failure-simulation,536,Not Swapped,148.411,1,1,1
AngelicTin,kelp-save-urchin-barren,537,Not Swapped,430.516,1,1,1
AngelicTin,kelp-urchin-farm,538,Not Swapped,202.414,1,1,1
AngelicTin,final-final,539,Not Swapped,996.38,1,7,1
AngelicTin,coral-hunting-lions,540,Swapped,85030.162,3,8,0
AngelicTin,bayou-blue-waters,541,Not Swapped,21400.791,3,4,1
AngelicTin,bayou-boom-cause,542,Not Swapped,558.726,1,2,1
AngelicTin,bayou-alt-energy,543,Not Swapped,785.5350000000001,2,3,1
AngelicTin,bayou-dirty-detritus,544,Not Swapped,5942.388,1,2,1
AngelicTin,bayou-methanogen,545,Not Swapped,13399.239000000001,2,3,1
AngelicTin,bayou-oxygen-tracking,546,Not Swapped,299.413,1,2,1
AngelicTin,bayou-shrimp-tastrophe,547,Not Swapped,1653.074,1,1,1
AngelicTin,turtle-danger2,548,Not Swapped,2067.946,1,2,1
AngelicTin,bayou-hide-n-seek,549,Not Swapped,643.343,2,2,1
AngelicTin,bayou-reef-decision,550,Not Swapped,351.66,1,1,1
AngelicTin,coral-hunting-lions,551,Not Swapped,747.052,3,0,1
AngelicTin,coral-turtle-stability,552,Not Swapped,117.363,1,1,1
AngryMisfit,coral-turtle-population,553,Not Swapped,204.238,1,1,0
AngularAnt,kelp-welcome,554,Not Swapped,366.95,1,6,1
AngularAnt,kelp-bull-kelp-forest,555,Not Swapped,209.533,1,2,1
AngularAnt,kelp-shop-welcome,556,Not Swapped,189.486,1,3,1
AngularAnt,kelp-energy,557,Not Swapped,6.799,1,0,0
AngularBoot,kelp-welcome,558,Not Swapped,695.433,1,6,1
AngularBoot,kelp-bull-kelp-forest,559,Not Swapped,320.058,1,1,0
AnimalCamel,kelp-welcome,560,Not Swapped,366.56,1,6,1
AnimalCamel,kelp-bull-kelp-forest,561,Not Swapped,301.306,1,2,1
AnimalCamel,kelp-shop-welcome,562,Not Swapped,175.361,1,3,1
AnimalCamel,displaced-reef,563,Not Swapped,132.681,1,0,1
AnimalCamel,bayou-shrimp-yields,564,Not Swapped,204.128,1,1,1
AnimalCamel,coral-turtle-population,565,Not Swapped,32.327,1,0,1
AnimalCamel,coral-fake-fix,566,Not Swapped,594.951,1,3,1
AnimalTassel,displaced-reef,567,Not Swapped,622.534,1,1,1
AnimalTassel,bayou-shrimp-yields,568,Not Swapped,343.681,1,1,1
AnimalTassel,arctic-missing-whale,569,Not Swapped,708.348,1,3,1
AnimalTassel,arctic-salmon-monitoring,570,Not Swapped,839.027,1,1,1
AnimalTassel,arctic-underneath,571,Not Swapped,524.077,1,1,1
AnimalTassel,arctic-stationary-survival,572,Swapped,419.045,2,0,0
AnimalTassel,coral-turtle-population,573,Not Swapped,673.447,2,1,1
AnimalTassel,arctic-stationary-survival,574,Not Swapped,698.593,2,1,1
AnimalTassel,kelp-urchin-barren-viz,575,Not Swapped,3254.3650000000002,2,4,1
AnimalTassel,coral-fake-fix,576,Not Swapped,5440.619999999999,4,3,1
AnimalTassel,coral-lionfish-conspiracy,577,Not Swapped,1652.814,1,2,1
AnimalTassel,coral-stressed,578,Not Swapped,7238.408,1,2,1
AnimalTassel,coral-ocean-plastics,579,Swapped,2144.504,1,1,0
AnimalTassel,arctic-disappearing-act,580,Not Swapped,6455.073,2,2,1
AnimalTassel,arctic-cause-of-death,581,Not Swapped,1559.056,1,2,1
AnimalTassel,arctic-in-ice,582,Not Swapped,2765.576,1,2,1
AnimalTassel,arctic-isolated-instance,583,Swapped,2151.514,3,0,0
AnimalTassel,turtle-danger,584,Not Swapped,1258.35,1,4,1
AnimalTassel,kelp-mussel-fest,585,Not Swapped,483.955,1,2,1
AnimalTassel,kelp-start-refuge,586,Not Swapped,361.986,1,2,1
AnimalTassel,kelp-urchin-barren-predict,587,Swapped,1915.508,1,0,0
AnimalTassel,kelp-refuge-failure,588,Not Swapped,3349.747,1,8,1
AnimalTassel,kelp-refuge-failure-simulation,589,Swapped,77537.61499999999,2,0,0
AnimalTassel,coral-turtle-stability,590,Not Swapped,100.118,1,1,1
AnimalTassel,coral-much-algae,591,Not Swapped,863.248,1,5,1
AnimalTassel,arctic-seal-habitats,592,Not Swapped,925.715,1,4,1
AnimalTassel,arctic-picky-eaters,593,Not Swapped,4547.831,1,2,1
AnimalTassel,arctic-time-of-death,594,Not Swapped,542.694,1,0,1
AnimalTassel,arctic-salmon-competition,595,Not Swapped,435.5,1,1,1
AnimalTassel,turtle-danger2,596,Not Swapped,11113.666,1,3,1
AnimalTassel,bayou-oxygen-tracking,597,Not Swapped,6347.302,1,3,1
AnimalTassel,bayou-boom-cause,598,Not Swapped,1304.762,2,2,2
AnimalTassel,bayou-alt-energy,599,Not Swapped,4158.146,1,0,0
AnnualPatent,arctic-missing-whale,600,Swapped,3356.4669999999996,3,0,0
AnnualPatent,coral-turtle-population,601,Not Swapped,243.047,1,1,1
AnnualPatent,arctic-missing-whale,602,Swapped,217.249,3,0,0
AnnualPatent,displaced-reef,603,Not Swapped,389.84,1,3,1
AnnualPatent,bayou-shrimp-yields,604,Not Swapped,301.436,1,1,1
AnnualPatent,arctic-missing-whale,605,Not Swapped,567.615,3,1,1
AnnualPatent,arctic-salmon-monitoring,606,Not Swapped,333.482,1,1,1
AnnualPatent,coral-fake-fix,607,Not Swapped,627.622,1,3,1
AnnualPatent,coral-lionfish-conspiracy,608,Not Swapped,17504.159,1,2,1
AnnualPatent,kelp-urchin-barren-viz,609,Not Swapped,605.934,1,4,1
AnnualPatent,coral-stressed,610,Not Swapped,252838.442,1,2,1
AnnualPatent,kelp-mussel-fest,611,Not Swapped,454.942,1,2,1
AnnualPatent,kelp-start-refuge,612,Not Swapped,297.249,1,2,1
AnnualPatent,kelp-urchin-barren-predict,613,Not Swapped,562.165,1,1,1
AnnualPatent,arctic-in-ice,614,Swapped,10841.698,2,0,0
AnnualPatent,arctic-disappearing-act,615,Swapped,788.635,3,0,0
AnnualPatent,coral-ocean-plastics,616,Swapped,1648.902,2,1,0
AnnualPatent,bayou-boom-cause,617,Not Swapped,77214.573,1,2,1
AnnualPatent,turtle-danger,618,Not Swapped,4061.185,2,4,1
AnnualPatent,bayou-alt-energy,619,Swapped,661.116,4,0,0
AnnualPatent,coral-ocean-plastics,620,Not Swapped,4161.627,2,1,1
AnnualPatent,coral-turtle-stability,621,Not Swapped,131.957,1,1,1
AnnualPatent,arctic-disappearing-act,622,Not Swapped,59012.276,3,1,1
AnnualPatent,arctic-cause-of-death,623,Swapped,1433.15,2,1,0
AnnualPatent,bayou-alt-energy,624,Swapped,8257.484,4,0,0
AnnualPatent,bayou-blue-waters,625,Not Swapped,20000.239999999998,2,4,1
AnnualPatent,bayou-alt-energy,626,Not Swapped,687.246,4,2,1
AnnualPatent,bayou-dirty-detritus,627,Not Swapped,597.332,1,4,1
AnnualPatent,bayou-methanogen,628,Swapped,370.255,6,0,0
AnnualPatent,turtle-danger2,629,Swapped,1285.636,4,1,0
AnnualPatent,bayou-oxygen-tracking,630,Not Swapped,780.402,1,2,1
AnnualPatent,coral-casting-shade,631,Swapped,1580.618,2,3,0
AnnualPatent,coral-fishy-bizz,632,Swapped,224.418,2,0,0
AnnualPatent,coral-hunting-lions,633,Swapped,1518.967,2,2,0
AnnualPatent,arctic-seal-habitats,634,Not Swapped,1129.315,1,4,1
AnnualPatent,arctic-in-ice,635,Not Swapped,224.102,2,2,1
AnnualPatent,arctic-cause-of-death,636,Not Swapped,505.506,2,1,1
AnnualPatent,above-n-below,637,Not Swapped,873.0409999999999,2,3,1
AnnualPatent,arctic-endangered-seals,638,Swapped,2003.177,2,1,0
AnnualPatent,arctic-picky-eaters,639,Swapped,1643.5720000000001,3,0,0
AnnualPatent,arctic-salmon-competition,640,Not Swapped,448.421,1,1,1
AnnualPatent,arctic-time-of-death,641,Swapped,542.279,2,0,0
AnnualPatent,arctic-underneath,642,Swapped,532.74,2,0,0
AnnualPatent,bayou-methanogen,643,Swapped,410.231,6,0,0
AnnualPatent,turtle-danger2,644,Not Swapped,863.04,4,1,1
AnnualPatent,bayou-hide-n-seek,645,Swapped,625.481,3,1,0
AnnualPatent,kelp-musselfest-solution,646,Not Swapped,1362.522,1,3,1
AnnualPatent,kelp-urchin-farm,647,Not Swapped,414.628,1,1,1
AnnualPatent,kelp-refuge-failure,648,Not Swapped,1941.834,1,8,1
AnnualPatent,kelp-refuge-failure-simulation,649,Not Swapped,223.39100000000002,2,1,1
AnnualPatent,kelp-save-urchin-barren,650,Swapped,525.767,1,0,0
AnnualPatent,coral-casting-shade,651,Not Swapped,496.736,2,3,1
AnnualPatent,coral-fishy-bizz,652,Not Swapped,132.22,2,1,1
AnnualPatent,coral-hunting-lions,653,Swapped,311.735,2,0,0
AnnualPatent,coral-eat-seaweed,654,Swapped,9235.741,1,0,0
AnnualPatent,coral-much-algae,655,Not Swapped,448.687,1,2,1
AnnualPatent,coral-tang-checkup,656,Not Swapped,364.396,1,5,1
AnnualPatent,bayou-hide-n-seek,657,Swapped,1540.663,3,0,0
AnnualPatent,arctic-endangered-seals,658,Swapped,146.353,2,0,0
AnnualPatent,arctic-time-of-death,659,Swapped,1007.614,2,0,0
AnnualPatent,arctic-underneath,660,Not Swapped,452.117,2,1,1
AnnualPatent,arctic-stationary-survival,661,Not Swapped,416.137,1,1,1
AnnualPatent,arctic-isolated-instance,662,Not Swapped,883.474,1,7,1
AnnualPatent,arctic-picky-eaters,663,Not Swapped,414.407,3,2,1
AnnualPatent,arctic-time-of-death,664,Swapped,1222.637,2,0,0
AnnualPatent,bayou-methanogen,665,Swapped,1803.634,6,2,0
AnnualPatent,bayou-hide-n-seek,666,Swapped,2.532,3,0,0
AnnualPatent,bayou-methanogen,667,Swapped,12.242,6,0,0
AnnualPatent,bayou-hide-n-seek,668,Swapped,3.036,3,0,0
AnnualPatent,bayou-methanogen,669,Swapped,23.654,6,0,0
AnnualPatent,bayou-hide-n-seek,670,Swapped,2.302,3,0,0
AnnualPatent,bayou-methanogen,671,Swapped,736.55,6,0,0
AnnualPatent,bayou-hide-n-seek,672,Swapped,638.763,3,0,0
AnnualPatent,bayou-shrimp-tastrophe,673,Swapped,7127.615,1,0,0
AnnualPatent,arctic-endangered-seals,674,Swapped,652.59,2,0,0
AnnualPatent,arctic-time-of-death,675,Swapped,892.146,2,0,0
AnnualPatent,coral-eat-seaweed,676,Not Swapped,643.773,1,1,1
AnnualPatent,coral-hunting-lions,677,Swapped,178.986,2,0,0
AnnualPatent,bayou-hide-n-seek,678,Swapped,1481.309,3,0,0
AnnualPatent,bayou-methanogen,679,Swapped,1481.086,6,0,0
AnnualPatent,arctic-time-of-death,680,Swapped,31.185,2,0,0
AnnualPatent,bayou-methanogen,681,Swapped,36618.827999999994,6,0,0
AnnualPatent,final-final,682,Not Swapped,3909.855,1,1,0
AnotherEmpire,kelp-welcome,683,Not Swapped,1180.269,2,6,1
AnotherEmpire,kelp-bull-kelp-forest,684,Not Swapped,327.798,1,2,1
AnotherEmpire,kelp-shop-welcome,685,Not Swapped,311.909,2,3,2
AnxiousJacket,arctic-underneath,686,Not Swapped,14518.652,1,1,1
AnxiousJacket,arctic-stationary-survival,687,Not Swapped,236.513,1,1,1
AnxiousJacket,displaced-reef,688,Not Swapped,1242.616,1,3,1
AnxiousJacket,bayou-shrimp-yields,689,Not Swapped,28.192,1,0,1
AnxiousJacket,kelp-mussel-fest,690,Not Swapped,5574.624,1,2,1
AnxiousJacket,kelp-start-refuge,691,Not Swapped,333.829,1,2,1
AnxiousJacket,kelp-urchin-barren-viz,692,Not Swapped,464.513,1,4,1
AnxiousJacket,kelp-urchin-barren-predict,693,Not Swapped,193.899,1,1,1
AnxiousJacket,coral-fake-fix,694,Not Swapped,67027.351,1,3,1
AnxiousJacket,coral-lionfish-conspiracy,695,Not Swapped,243.724,1,2,1
AnxiousJacket,coral-stressed,696,Not Swapped,385.648,1,2,1
AnxiousJacket,arctic-disappearing-act,697,Not Swapped,750.209,1,2,1
AnxiousJacket,arctic-cause-of-death,698,Not Swapped,450.726,1,2,1
AnxiousJacket,arctic-in-ice,699,Not Swapped,2104.907,1,2,1
AnxiousJacket,arctic-isolated-instance,700,Swapped,69092.104,2,1,0
AnxiousJacket,arctic-seal-habitats,701,Not Swapped,598.918,1,4,1
AnxiousJacket,arctic-isolated-instance,702,Not Swapped,830.602,2,6,1
AnxiousJacket,above-n-below,703,Not Swapped,457.421,1,3,1
AnxiousJacket,arctic-endangered-seals,704,Swapped,498325.678,3,1,0
AnxiousJacket,kelp-musselfest-solution,705,Not Swapped,328.389,1,3,1
AnxiousJacket,kelp-refuge-failure,706,Not Swapped,990.595,1,8,1
AnxiousJacket,kelp-refuge-failure-simulation,707,Not Swapped,155.974,1,1,1
AnxiousJacket,kelp-save-urchin-barren,708,Not Swapped,1086.901,2,0,0
AnySport,kelp-welcome,710,Not Swapped,333.165,1,6,1
AnySport,kelp-bull-kelp-forest,711,Not Swapped,284.852,1,2,1
AnySport,kelp-shop-welcome,712,Not Swapped,254.293,1,3,1
AridRadish,kelp-welcome,713,Not Swapped,261.633,1,6,1
AridRadish,kelp-bull-kelp-forest,714,Not Swapped,242.504,1,2,1
AridRadish,kelp-shop-welcome,715,Not Swapped,168.783,1,3,1
AridRadish,coral-turtle-population,716,Not Swapped,305.542,1,1,1
AridRadish,displaced-reef,717,Not Swapped,87.921,1,0,1
AridRadish,bayou-shrimp-yields,718,Not Swapped,190.364,1,1,1
AridRadish,arctic-underneath,719,Not Swapped,58.807,1,0,1
AridRadish,arctic-stationary-survival,720,Not Swapped,247.723,1,1,1
AridRadish,arctic-missing-whale,721,Not Swapped,5389.382,1,1,1
AridRadish,arctic-salmon-monitoring,722,Not Swapped,45.413,1,0,1
AridRadish,kelp-start-refuge,723,Not Swapped,549.907,1,0,1
AridRadish,kelp-mussel-fest,724,Not Swapped,401.901,2,4,1
AridRadish,kelp-urchin-barren-viz,725,Not Swapped,300.257,1,4,1
AridRadish,bayou-boom-cause,726,Not Swapped,85.936,1,0,1
AridRadish,bayou-alt-energy,727,Swapped,3363.614,2,0,0
AridRadish,turtle-danger,728,Swapped,1054.035,1,1,0
AridRadish,arctic-seal-habitats,729,Swapped,599.4019999999999,4,2,0
AridRadish,arctic-disappearing-act,730,Not Swapped,401.625,1,1,1
AridRadish,arctic-time-of-death,731,Not Swapped,339.632,1,1,1
AridRadish,arctic-cause-of-death,732,Not Swapped,524.069,1,0,1
AridRadish,arctic-isolated-instance,733,Not Swapped,7587.41,1,6,1
AridRadish,arctic-in-ice,734,Not Swapped,1942.247,1,2,1
AridRadish,arctic-seal-habitats,735,Not Swapped,304.71500000000003,4,3,1
AridRadish,above-n-below,736,Swapped,635.488,2,0,0
